avg_rating,total_reviews,avg_sentiment_score,positive_reviews,negative_reviews,active_days,positive_sentiment_pct,negative_sentiment_pct,sentiment_category,review_density,positive_ratio,global_product_id,source_platform_std
4.722222222222222,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_59470895,tiki
4.277777777777778,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_143937259,tiki
4.166666666666667,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_6069755,tiki
4.555555555555555,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_119024677,tiki
4.555555555555555,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_50249394,tiki
4.388888888888889,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_63837859,tiki
4.444444444444445,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_9530987,tiki
5.0,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_179980871,tiki
4.722222222222222,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_35790754,tiki
4.555555555555555,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_57512265,tiki
4.944444444444445,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_164213695,tiki
4.666666666666667,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_57333108,tiki
4.722222222222222,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_22634353,tiki
4.5,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_209129024,tiki
4.444444444444445,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_117775885,tiki
4.388888888888889,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_1403933,tiki
4.666666666666667,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_188080564,tiki
4.166666666666667,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_101887706,tiki
5.0,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_277777809,tiki
4.555555555555555,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_24998121,tiki
4.166666666666667,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_270974477,tiki
4.944444444444445,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_31517821,tiki
4.333333333333333,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_90115521,tiki
4.888888888888889,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_191322209,tiki
4.111111111111111,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_26735584,tiki
4.333333333333333,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_275588109,tiki
4.666666666666667,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_109088549,tiki
4.5,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_871690,tiki
4.333333333333333,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_11227917,tiki
3.5,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_42932264,tiki
4.888888888888889,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_81790995,tiki
4.388888888888889,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_79458016,tiki
4.777777777777778,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_81790991,tiki
4.444444444444445,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_275913708,tiki
4.777777777777778,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_16440469,tiki
4.833333333333333,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_81613252,tiki
4.055555555555555,18,0.0,0,0,1,0.0,0.0,negative,9.0,0.0,tiki_44121461,tiki
4.0588235294117645,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_273916258,tiki
4.764705882352941,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_52850326,tiki
4.941176470588236,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_175413559,tiki
4.882352941176471,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_201567874,tiki
4.941176470588236,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_38494724,tiki
4.764705882352941,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_58971680,tiki
4.529411764705882,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_9383944,tiki
4.764705882352941,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_23142193,tiki
4.647058823529412,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_405664,tiki
4.235294117647059,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_198231345,tiki
4.294117647058823,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_128615836,tiki
4.764705882352941,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_190657950,tiki
4.705882352941177,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_20028305,tiki
4.0,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_9791368,tiki
5.0,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_185191998,tiki
4.352941176470588,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_35448476,tiki
4.235294117647059,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_44764337,tiki
4.235294117647059,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_127776665,tiki
4.941176470588236,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_83878709,tiki
4.647058823529412,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_50248646,tiki
4.705882352941177,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_9966450,tiki
3.941176470588236,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_203898025,tiki
4.882352941176471,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_257847342,tiki
4.588235294117647,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_14374557,tiki
4.647058823529412,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_31547542,tiki
4.941176470588236,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_187622818,tiki
4.647058823529412,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_101778693,tiki
4.470588235294118,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_66528840,tiki
4.647058823529412,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_179981262,tiki
4.705882352941177,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_55433759,tiki
4.764705882352941,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_191719735,tiki
4.647058823529412,17,0.0,0,0,1,0.0,0.0,negative,8.5,0.0,tiki_72713759,tiki
4.75,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_19274773,tiki
4.75,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_7377711,tiki
4.875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_55672160,tiki
4.875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_11259255,tiki
4.8125,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_179573066,tiki
4.875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_35349864,tiki
4.25,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_933261,tiki
4.875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_272111582,tiki
4.9375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_146274149,tiki
3.5625,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_13307528,tiki
4.9375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_133676032,tiki
4.1875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_159646259,tiki
3.6875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_574037,tiki
4.625,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_2076085,tiki
4.9375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_179981121,tiki
3.8125,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_75640644,tiki
4.5,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_248689989,tiki
4.875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_19740306,tiki
4.6875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_66576238,tiki
3.625,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_1535105,tiki
3.9375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_96088765,tiki
4.8125,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_39270528,tiki
4.5625,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_117074375,tiki
4.8125,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_275197306,tiki
4.9375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_262662802,tiki
4.4375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_54815283,tiki
4.875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_185500892,tiki
4.75,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_217439540,tiki
4.875,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_151597435,tiki
4.4375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_36831833,tiki
4.9375,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_72886104,tiki
4.75,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_52286599,tiki
4.5625,16,0.0,0,0,1,0.0,0.0,negative,8.0,0.0,tiki_2809369,tiki
4.733333333333333,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_147762404,tiki
4.2,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_52065093,tiki
4.8,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_58134516,tiki
3.1333333333333333,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_21405896,tiki
4.933333333333334,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_96556462,tiki
4.866666666666666,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_19789825,tiki
4.4,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_45869161,tiki
4.666666666666667,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_223956658,tiki
4.533333333333333,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_3014007,tiki
4.666666666666667,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_103379146,tiki
4.733333333333333,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_191655887,tiki
4.8,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_272227021,tiki
4.866666666666666,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_170490704,tiki
4.866666666666666,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_20700678,tiki
4.533333333333333,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_262454759,tiki
5.0,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_195660419,tiki
4.933333333333334,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_188686488,tiki
4.933333333333334,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_275171088,tiki
4.933333333333334,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_110151473,tiki
4.666666666666667,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_50091717,tiki
4.866666666666666,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_56267572,tiki
4.466666666666667,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_35289782,tiki
4.533333333333333,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_52671291,tiki
4.866666666666666,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_95225506,tiki
3.533333333333333,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_7820704,tiki
4.666666666666667,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_1028327,tiki
4.133333333333334,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_91272444,tiki
4.466666666666667,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_198542089,tiki
5.0,15,0.0,0,0,1,0.0,0.0,negative,7.5,0.0,tiki_106225722,tiki
4.857142857142857,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_55284984,tiki
4.785714285714286,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_25552398,tiki
4.5,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_263450978,tiki
3.928571428571429,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_165226391,tiki
4.642857142857143,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_205968146,tiki
3.4285714285714284,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_605432,tiki
3.571428571428572,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_10074412,tiki
4.714285714285714,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_360136,tiki
3.2142857142857144,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_14612949,tiki
4.5,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_1357543,tiki
4.857142857142857,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_1007804,tiki
4.571428571428571,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_23207679,tiki
4.571428571428571,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_278679494,tiki
4.285714285714286,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_568807,tiki
4.714285714285714,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_39546767,tiki
4.071428571428571,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_847445,tiki
4.714285714285714,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_25272684,tiki
4.714285714285714,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_38073019,tiki
3.5,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_955408,tiki
4.357142857142857,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_190702798,tiki
4.714285714285714,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_152856683,tiki
4.928571428571429,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_274927641,tiki
4.857142857142857,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_275511413,tiki
4.5,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_120034141,tiki
4.714285714285714,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_93248723,tiki
4.5,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_177942308,tiki
4.928571428571429,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_6964171,tiki
5.0,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_260811306,tiki
4.071428571428571,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_109405411,tiki
4.928571428571429,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_193372628,tiki
4.642857142857143,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_55502712,tiki
4.285714285714286,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_274919416,tiki
4.714285714285714,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_50325821,tiki
5.0,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_41549130,tiki
3.642857142857143,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_85626454,tiki
4.857142857142857,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_5812985,tiki
4.857142857142857,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_566390,tiki
4.928571428571429,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_260811341,tiki
4.857142857142857,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_566384,tiki
4.428571428571429,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_206944800,tiki
3.5,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_55387101,tiki
4.928571428571429,14,0.0,0,0,1,0.0,0.0,negative,7.0,0.0,tiki_170727266,tiki
4.769230769230769,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_65589313,tiki
4.230769230769231,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_2066635,tiki
4.461538461538462,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_205696307,tiki
4.846153846153846,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_205685296,tiki
4.846153846153846,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_33368669,tiki
4.615384615384615,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_3556169,tiki
4.153846153846154,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_1082282,tiki
4.6923076923076925,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_16829399,tiki
4.0,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_16314115,tiki
4.923076923076923,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_43123016,tiki
4.615384615384615,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_4740451,tiki
4.076923076923077,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_275195798,tiki
4.538461538461538,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_275178744,tiki
4.769230769230769,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_50301619,tiki
4.6923076923076925,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_5119899,tiki
4.384615384615385,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_53453865,tiki
4.307692307692308,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_55124565,tiki
4.307692307692308,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_56313671,tiki
4.6923076923076925,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_57243159,tiki
4.6923076923076925,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_106225697,tiki
3.3076923076923075,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_59383466,tiki
4.076923076923077,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_271121025,tiki
4.846153846153846,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_26460606,tiki
4.538461538461538,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_78021198,tiki
4.307692307692308,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_81292073,tiki
4.076923076923077,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_26114420,tiki
5.0,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_83878787,tiki
4.769230769230769,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_13379255,tiki
4.769230769230769,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_91251969,tiki
4.923076923076923,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_131960857,tiki
4.846153846153846,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_189169406,tiki
4.923076923076923,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_2267779,tiki
5.0,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_196851813,tiki
4.769230769230769,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_1015858,tiki
4.615384615384615,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_198792003,tiki
4.846153846153846,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_1998419,tiki
5.0,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_210510114,tiki
4.538461538461538,13,0.0,0,0,1,0.0,0.0,negative,6.5,0.0,tiki_201580891,tiki
4.333333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_42686970,tiki
4.416666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_847433,tiki
5.0,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_76310047,tiki
4.833333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_171232872,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_273084814,tiki
4.583333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_26354025,tiki
4.166666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_59470906,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_151597201,tiki
5.0,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_263697509,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_42839184,tiki
5.0,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_119446361,tiki
5.0,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_170165701,tiki
4.833333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_13379335,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_10695982,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_59198833,tiki
4.833333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_77447638,tiki
3.583333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_1938013,tiki
4.5,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_45034280,tiki
4.583333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_209307301,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_136191161,tiki
4.083333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_45833650,tiki
4.75,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_46825660,tiki
4.333333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_58627849,tiki
4.833333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_242715477,tiki
4.5,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_275624210,tiki
4.083333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_11965164,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_102513019,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_179980929,tiki
4.5,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_275381161,tiki
4.5,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_110647591,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_24012824,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_110447684,tiki
3.8333333333333335,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_11313176,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_277497609,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_15479179,tiki
3.0,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_23451950,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_15271640,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_341292,tiki
5.0,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_192462641,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_167350134,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_183484134,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_54497610,tiki
4.75,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_71099236,tiki
4.666666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_193116253,tiki
4.833333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_212213559,tiki
4.75,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_19898501,tiki
4.25,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_123929019,tiki
3.6666666666666665,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_689936,tiki
3.583333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_68656523,tiki
3.5,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_276308169,tiki
4.833333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_87967204,tiki
5.0,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_202961491,tiki
4.5,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_412742,tiki
4.333333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_42309404,tiki
4.916666666666667,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_197628463,tiki
4.583333333333333,12,0.0,0,0,1,0.0,0.0,negative,6.0,0.0,tiki_252390163,tiki
4.363636363636363,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_20064093,tiki
3.8181818181818175,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_75767504,tiki
4.727272727272728,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_185174097,tiki
3.909090909090909,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_31238288,tiki
4.636363636363637,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_1939921,tiki
4.818181818181818,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_181977398,tiki
4.727272727272728,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_173562980,tiki
4.909090909090909,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_48304269,tiki
4.636363636363637,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_215462171,tiki
4.909090909090909,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_1315603,tiki
4.818181818181818,11,0.0,0,0,1,0.0,0.0,negative,5.5,0.0,tiki_42561582,tiki
